SMILES
CCCC(C(OC(C(O)=O)=C1)=C(C=C23)C1=O)=C3N(CC)C(C(O)=O)=CC2=O
OC(CN(CC1=C(O)C=C(OC2=CC(O)=C(C=C2C34OC(C5=C4C=CC=C5)=O)CN(CC(O)=O)CC(O)=O)C3=C1)CC(O)=O)=O
CCCOC1=CC=C(C(OCCN(CC)CC)=O)C=C1N
CC(OC(CCC/C=C\C[C@H]1[C@H](C[C@H]([C@@H]1/C=C/[C@H](COC2=CC(C(F)(F)F)=CC=C2)O)O)O)=O)C
CCCCS(=O)(N[C@H](C(O)=O)CC1=CC=C(OCCCCC2CCNCC2)C=C1)=O
CC(OC(CCC/C=C/CC1C(CC(C1/C=C/C(F)(COC2=CC=CC=C2)F)O)O)=O)C
N=C(N(C)C)C1=CC=C(C(NC2=CC=C(OC)C=C2C(NC3=CC=C(Cl)C=N3)=O)=O)C=C1
CN1CCN(C2CCN(C3=CC=C(NC4=NC(NC5=CC=CC=C5P(C)(C)=O)=C(Cl)C=N4)C(OC)=C3)CC2)CC1
CN(C)CC(C1(CCCCC1)O)C2=CC=C(C=C2)OC
CN(CCN(C)C)C1=C(NC(C=C)=O)C=C(NC2=NC(C3=CN(C)C4=C3C=CC=C4)=CC=N2)C(OC)=C1
ClC1=C(/C=C(C(O)=O)\C)C(Cl)=CC(C(NC2=NC(C3=CC=CC([C@@H](OCCCCCC)C)=C3OC)=CS2)=O)=C1
O=C(NC(C=C1)=O)N1C2=CC(C(C=C3)=CC4=C3C=C(NS(C)(=O)=O)C=C4)=C(OC)C(C(C)(C)C)=C2
ClC1=CC(C(NCCC2=CC=C(S(=O)(NC(NC3CCCCC3)=O)=O)C=C2)=O)=C(C=C1)OC
CC(CCC(C=CC1=C2)=CC1=CC=C2OC)=O
CC(N(CC1=C(F)C=CC=C1C(F)(F)F)C(N2C[C@H](NCCCC(O)=O)C3=CC=CC=C3)=O)=C(C4=CC=CC(OC)=C4F)C2=O
O=C(OC)[C@@](C1)(C2=CC3=C(N([C@H]4[C@]([C@@H]([C@@]5(C=CCN6CC[C@]34[C@H]56)CC)OC(C)=O)(C(OC)=O)O)C)C=C2OC)C(NC7=C8C=CC=C7)=C8CCN9C[C@@H]1CC(CC)=C9
O=C(O)C1=CC(CN(C(CCC2=C(C)C=C(C(N)=O)C=C2C)=O)C(C)C3=NC(C4=CC=CC=C4)=CN3)=CC=C1OC
O[C@@]1(CCCC[C@@H]1CN(C)C)C2=CC(OC)=CC=C2
CCC1=NC(C(N)=O)=C(NC2=CC=C(N3CCC(N4CCN(C)CC4)CC3)C(OC)=C2)N=C1NC5CCOCC5
O=C(/C=C/CN1CCCCC1)NC(C(OC)=C2)=CC3=C2N=CN=C3NC4=CC(Cl)=C(F)C=C4
CN1CC[C@@]23C=C[C@H](O)C[C@@H]2OC4=C(OC)C=CC(C1)=C34
CN(C)CCN(C([C@@H]1OC(C)=O)=O)C2=C(C=CC=C2)S[C@H]1C(C=C3)=CC=C3OC
FC1=C(C=CC(C2=CC(C(F)F)=NN2C3=CC=C(S(N)(=O)=O)C=C3)=C1)OC
CC(C(O)=O)C1=CC(C=CC(OC)=C2)=C2C=C1
CCCCC/N=C(N/N=C/C1=CNC2=C1C=C(OC)C=C2)\N
NC(C(C(CCN1C2=CC=C(N3CCCCC3=O)C=C2)=C4C1=O)=NN4C5=CC=C(C=C5)OC)=O
O=C(NCC1=NC=CC=N1)C2=C(N=C(N3CCC[C@H]3CO)N=C2)NCC4=CC(Cl)=C(C=C4)OC
CC(C=C1OC)=C(C(C)=C1C)/C=C/C(C)=C/C=C/C(C)=C/C(O)=O
O[C@@H]1[C@@H](O)[C@H](O)[C@]2(CO)CO[C@@]1(C3=CC(CC4=CC=C(OC)C=C4)=C(Cl)C=C3)O2
CC(C1)NCCN1C(C(F)=CC2=C3N(C4CC4)C=C(C(O)=O)C2=O)=C3OC
CC(N(C(C1=CC=C(C=C1)Cl)=O)C2=C3C=C(C=C2)OC)=C3CC(O)=O
CC(C)(C)C1=CC=C(OC)C(CN[C@@H]2[C@H](C(C3=CC=CC=C3)C4=CC=CC=C4)N5CCC2CC5)=C1
CC(NCCC1=CNC2=C1C=C(C=C2)OC)=O
OC(C1=CC(C=CC(C2=CC(C34C[C@@H](C[C@@H](C4)C5)C[C@@H]5C3)=C(C=C2)OC)=C6)=C6C=C1)=O
CN(C1=C2C=C(NC(OC3CCCC3)=O)C=C1)C=C2CC4=CC=C(C(NS(=O)(C5=C(C)C=CC=C5)=O)=O)C=C4OC
CN(C1=C2C=C(NC(OC3CCCC3)=O)C=C1)C=C2CC4=CC=C(C(NS(=O)(C5=C(C)C=CC=C5)=O)=O)C=C4OC
CCN(CCNC(C1=CC(Cl)=C(C=C1OC)N)=O)CC
OC(C1=CN(C(C(C)C)CO)C(C=C2OC)=C(C=C2CC3=CC=CC(Cl)=C3F)C1=O)=O
O[C@@H]([C@@H]1CC2CCN1C[C@@H]2C=C)C(C3=C4)=CC=NC3=CC=C4OC
OC(C1CC2CCN1CC2C=C)C(C3=C4)=CC=NC3=CC=C4OC
CN(C)CCN(C1=NC=CC=C1)CC2=CC=C(C=C2)OC
FC1=CC2=C(C(OC)=C1N3C[C@@H]4CCCN[C@@H]4C3)N(C5CC5)C=C(C(O)=O)C2=O
O[C@]1(C2=CC(CC3=CC=C(OCC)C=C3)=C(Cl)C=C2)[C@H](O)[C@@H](O)[C@H](O)[C@@H](CO)O1
OC(C1=CC(C2=C(C)C=CC(NC(C3(CC3)C4=CC=C(OC(F)(F)O5)C5=C4)=O)=N2)=CC=C1)=O
CN1CC(N2[C@@H](C1=O)CC3=C([C@H]2C4=CC5=C(OCO5)C=C4)NC6=CC=CC=C36)=O
OC(C(C)(C)C)/C=C/C1=CC(OCO2)=C2C=C1
FC(O1)(F)OC2=C1C=CC(C3(CC3)C(NC4=C(F)C=C(N(C[C@@H](O)CO)C(C(C)(C)CO)=C5)C5=C4)=O)=C2
NC1=NC(N2CCN(C(C3CCCO3)=O)CC2)=NC4=CC(OC)=C(OC)C=C14
O=C(C1(CC1)C(NC2=CC=C(F)C=C2)=O)NC(C=C3)=CC=C3OC4=C(C=C(OC)C(OC)=C5)C5=NC=C4
NC1=NC(N2CCN(C(C3COC4=C(O3)C=CC=C4)=O)CC2)=NC5=CC(OC)=C(OC)C=C15
NC1=NC(N2CCN(C(C3=CC=CO3)=O)CC2)=NC4=C1C=C(OC)C(OC)=C4
NC1=NC(N(CCCNC(C2CCCO2)=O)C)=NC3=C1C=C(OC)C(OC)=C3
CC(C)CC1CN2CCC(C=C3OC)=C(C=C3OC)C2CC1=O
O=C1[C@H](CC(C)C)CN2CCC3=CC(OC)=C(OC)C=C3[C@H]2C1
O=C1[C@H](CC(C)C)CN2CCC3=CC(OC([2H])([2H])[2H])=C(OC([2H])([2H])[2H])C=C3[C@H]2C1
CCOC([C@@H](N[C@H](C(N1CC2=C(C[C@H]1C(O)=O)C=C(OC)C(OC)=C2)=O)C)CCC3=CC=CC=C3)=O
CN(C[C@H]1CC2=CC(OC)=C(OC)C=C12)CCCN3CCC4=CC(OC)=C(OC)C=C4CC3=O
CN(CCCC(C(C)C)(C1=CC(OC)=C(OC)C=C1)C#N)CCC(C=C2OC)=CC=C2OC
O=C1C(CC2CCN(CC3=CC=CC=C3)CC2)CC4=C1C=C(OC)C(OC)=C4
OC(CNC(CN)=O)C1=CC(OC)=CC=C1OC
O=S(C1=NC2=C(C=C(C=C2)OC(F)F)N1)CC3=NC=CC(OC)=C3OC
CN1C(/C=C/C2=CC=C(OC)C(OC)=C2)=NC(C31)N(CC)C(N(CC)C3=O)=O
CN(CCCN1C(CC(C=C(OC)C(OC)=C2)=C2CC1)=O)C[C@H]3CC4=C3C=C(OC)C(OC)=C4
CN1N=CC(C2=NC(C=C(N(C3=CC(OC)=CC(OC)=C3)CCNC(C)C)C=C4)=C4N=C2)=C1
O=C(OC)[C@H]1[C@@]2([H])C[C@]3([H])C(NC4=CC(OC)=CC=C54)=C5CCN3C[C@@]2([H])C[C@@H](OC(C6=CC(OC)=C(OC)C(OC)=C6)=O)[C@@H]1OC
O=C(OC)[C@H]1[C@@]2([H])C[C@]3([H])C(NC4=CC=CC=C54)=C5CCN3C[C@@]2([H])C[C@@H](OC(C6=CC(OC)=C(OC)C(OC)=C6)=O)[C@@H]1OC
NC1=NC=C(C(N)=N1)CC2=CC(OC)=C(OC)C(OC)=C2
O=C1C=C([C@@H](NC(C)=O)CCC2=C3C(OC)=C(OC)C(OC)=C2)C3=CC=C1OC
FC(C=N1)=C(NC2=NC(N(COP(O)(O)=O)C(C(C)(C)O3)=O)=C3C=C2)N=C1NC4=CC(OC)=C(OC)C(OC)=C4
CC(NCC(COC1=C2C=CC=CC2=CC=C1)O)C
CCCC(NC1=CC(C(C)=O)=C(OCC(CNC(C)C)O)C=C1)=O
CC(NCC(COC1=C2C=CNC2=CC=C1)O)C
OC1=CC=C(C(C(NC(C)COC2=CC=CC=C2)C)O)C=C1
CC(NCC(COC1=CC=C(C=C1)CC(N)=O)O)C
CC(C)(NC[C@@H](COC(C=CC=C12)=C2CCCC1=O)O)C
OC(CO)COC1=CC=CC=C1OC
CC(NCC(COC1=CC=C(C=C1)COCCOC(C)C)O)C
CC(C)(NCC(COC1=C2C[C@H](O)[C@H](O)CC2=CC=C1)O)C
CC(NCC(COC1=CC=C(C=C1)CCOCC2CC2)O)C
OC(COC1=CC=CC(OC(C(O)=O)=C2)=C1C2=O)COC3=CC=CC(OC(C(O)=O)=C4)=C3C4=O
OC(COC1=CC=CC2=C1C3=C(C=CC=C3)N2)CNCCOC4=C(C=CC=C4)OC
COCCC1=CC=C(OCC(CNC(C)C)O)C=C1
OC(CN1CCN(CC(NC2=C(C)C=CC=C2C)=O)CC1)COC3=C(C=CC=C3)OC
CC(C)(NC[C@@H](COC1=C(C2CCCC2)C=CC=C1)O)C
OC(COC(N)=O)COC1=CC=CC=C1OC
CCCNCC(COC1=CC=CC=C1C(CCC2=CC=CC=C2)=O)O
NC1=NC(O[C@@H](C(F)(F)F)C2=CC=C(Cl)C=C2N3N=C(C)C=C3)=CC(C4=CC=C(C[C@@H](C(OCC)=O)C)C=C4)=N1
CC(C)OC1=C(NC2=NC=C(Cl)C(NC3=CC=CC=C3S(C(C)C)(=O)=O)=N2)C=C(C)C(C4CCNCC4)=C1
ClC1=CC=CC(Cl)=C1OC(C)C2=NCCN2
CC(OC(C(C)(OC1=CC=C(C(C2=CC=C(Cl)C=C2)=O)C=C1)C)=O)C
FC(C=C1)=C(Cl)C=C1NC2=NC=NC3=CC(O[C@@H]4COCC4)=C(NC(/C=C/CN(C)C)=O)C=C32
C[C@@H](CC1(C)C)CN1C2=NC(N3C=CC(OC(C)(C)C(F)(F)F)=N3)=CC=C2C(NS(=O)(C4=CN(C)N=C4C)=O)=O
CNCC[C@@H](C1=CC=CS1)OC2=CC=CC3=C2C=CC=C3
CNCCC(C1=CC=CC=C1)OC2=CC=C(C(F)(F)F)C=C2
CNCC[C@H](C1=CC=CC=C1)OC2=C(C)C=CC=C2
CC(OC1=CC=CC=C1C(O)=O)=O
CC(OC1=CC=C(C(C2=NC=CC=C2)C3=CC=C(OC(C)=O)C=C3)C=C1)=O
CC(OC1=CC2=C(C3CC[C@@]4([C@H](CCC4C3CC2)O)C)C=C1)=O
C[C@]12CC[C@H]3[C@H]([C@@H]1CC[C@@H]2O)CCC4=C3C=CC(OC(N(CCCl)CCCl)=O)=C4
FC1=CC2=C(C(C(CC3)CCN3CCCOC4=C(C=C(C(C)=O)C=C4)OC)=NO2)C=C1
CCCCN(CCCOC1=CC=C(C(C2=C(OC3=CC=C(C=C23)NS(C)(=O)=O)CCCC)=O)C=C1)CCCC
CCCCC1=C(C(C2=CC(I)=C(OCCN(CC)CC)C(I)=C2)=O)C3=C(C=CC=C3)O1
O=C(N[C@H]1C(C)(C)C)O[C@@]2([H])[C@](C2)([H])CCCCCC(C(O[C@@H](C3)C[C@@H](C(N[C@@]4(C[C@H]4C=C)C(NS(C5CC5)(=O)=O)=O)=O)N3C1=O)=N6)=NC7=C6C=C(OC)C=C7
O=C(N[C@H]1C(C)(C)C)O[C@@]2([H])[C@](C2)([H])CCCCC(F)(F)C(C(O[C@@H](C3)[C@@H](CC)[C@@H](C(N[C@@]4(C[C@H]4C(F)F)C(NS(C5(C)CC5)(=O)=O)=O)=O)N3C1=O)=N6)=NC7=C6C=C(OC)C=C7
CC1COC(C(N2CCN(CC2)C)=C(C=C34)F)=C4N1C=C(C(O)=O)C3=O
C[C@H]1COC(C(N2CCN(CC2)C)=C(C=C34)F)=C4N1C=C(C(O)=O)C3=O
O[C@@H]([C@@H](CN1CCCC1)NC(CCCCCCC)=O)C2=CC(OCCO3)=C3C=C2
ClC1=CC2=C(C=C1)OC3=C(C=CC=C3)N=C2N4CCN(C)CC4
CN1C[C@H]2[C@@H](C3=C(OC4=C2C=CC=C4)C=CC(Cl)=C3)C1
CN(CC/C=C1C2=C(COC3=C\1C=CC=C3)C=CC=C2)C
ClC1=CC=C2OC3=CC=CC=C3N=C(C2=C1)N4CCNCC4
ClC1=CC2=C(OC(N2)=O)C=C1
NC(C(C1=CC=CC=C1)(C2=CC=CC=C2)C3CCN(C3)CCC4=CC5=C(OCC5)C=C4)=O
CN(CC/C=C1C2=C(COC3=C\1C=C(CC(O)=O)C=C3)C=CC=C2)C
CC1=C(C2=CC=CC=C2)OC3=C(C(OCCN4CCCCC4)=O)C=CC=C3C1=O
O=C(N)C1=CC2=CC(N3CCN(CCCCC4=CCC5=C4C=C(C#N)C=C5)CC3)=CC=C2O1
CC1=C(O[C@@]2(C)C3)C3=C(C4=NC5(CCN(CC(C)C)CC5)NC4=C(NC(/C=C/C=C/[C@H](C)[C@H](O)[C@@H](C)[C@H]([C@@H](C)[C@H](OC(C)=O)[C@H](C)[C@@H](OC)/C=C/O2)O)=O)C6=O)C6=C1O
O=C(N[C@H]1C(C)(C)C)O[C@H]2[C@@H](CCC2)OCCCC(F)(F)C(C(O[C@@H](C3)C[C@@H](C(N[C@@]4(C[C@H]4C(F)F)C(NS(C5(C)CC5)(=O)=O)=O)=O)N3C1=O)=N6)=NC7=C6C=C(OC)C=C7
[H][C@]1(C[C@H]1CNC(CC)=O)C2=C3C(OCC3)=CC=C2
ClC1=C(N)C(CCO2)=C2C(C(NC3CCN(CCCOC)CC3)=O)=C1
ClC1=CC(Cl)=CC(C2=NC3=C(O2)C=C(C(O)=O)C=C3)=C1
O=C(N(C)CC1=NN(C)C(C#N)=C12)C(C=CC(F)=C3)=C3[C@@H](C)OC4=C(N)N=CC2=C4
CC(CC(C1=CC=CC=C1)C2=C(O)C3=C(C=CC=C3)OC2=O)=O
CCC(NCC[C@@H]1CCC2=C1C3=C(OCC3)C=C2)=O
O=C([C@H](C(C)C)NC(OC)=O)N1CCC[C@@H]1C2=CN=C(N2)C3=CC4=C(C5=CC(C=C(C6=NC=C([C@H]7CCCN7C([C@@H](NC(OC)=O)C(C)C)=O)N6)C=C8)=C8N5[C@H](C9=CC=CC=C9)O4)C=C3
C[C@H](N1C([C@H](NC(OC)=O)C(C)C)=O)CC[C@H]1C(N2)=NC3=C2C4=CC(OC5)=C(C=C4C=C3)C6=C5C=C(C7N=C(C8N(C([C@@H](C9=CC=CC=C9)NC(OC)=O)=O)C[C@@H](COC)C8)NC7)C=C6
O=C(C[C@H]([C@]12OC3=C(C(OC)=CC(OC)=C3C2=O)Cl)C)CC1OC
O=C1C=CC2=CC3=C(OC=C3)C(OC)=C2O1
CN1C(NC(N(C2=CC(C)=C(OC3=CC=C(S(=O)(C(F)(F)F)=O)C=C3)C=C2)C1=O)=O)=O
O=C(NC1=C(F)C=C(OC2=CC=NC(C(NC)=O)=C2)C=C1)NC3=CC(C(F)(F)F)=C(Cl)C=C3
O=C(C=C)N(CC1)CCC1[C@H]2N3N=C(C4=CC=C(OC5=CC=CC=C5)C=C4)C(C(N)=O)=C3NCC2
NC1=NC=NC2=C1C(C3=CC=C(OC4=CC=CC=C4)C=C3)=NN2[C@H]5CN(C(C=C)=O)CCC5
O=C(N)C1=CC2=C(OC3=CC(Cl)=C(NC(NC4CC4)=O)C=C3)C=CC=C2C=C1OC
CC1=C(OC2=C(Br)C(N)=NC(NC3=CC=C(C#N)C=C3)=N2)C(C)=CC(C#N)=C1
CC(C1=CC=CC(OC2=CC=CC=C2)=C1)C(O)=O
CNC(C1=NC=CC(OC2=CC=C(NC(NC3=CC=C(C(C(F)(F)F)=C3)Cl)=O)C=C2)=C1)=O
O=S(C1=CC=C(NCC2CCOCC2)C([N+]([O-])=O)=C1)(NC(C3=CC=C(N4CCN(CC5=C(C6=CC=C(Cl)C=C6)CC(C)(C)CC5)CC4)C=C3OC7=CC(C=CN8)=C8N=C7)=O)=O
CC1=CC(OC)=NC2=C(NC(CCCN)C)C=C(OC)C(OC3=CC=CC(C(F)(F)F)=C3)=C21
FC1=CC=C([C@@H]2CCNC[C@H]2COC3=CC4=C(OCO4)C=C3)C=C1
O=C1N([C@H](CS(C)(=O)=O)C2=CC(OCC)=C(OC)C=C2)C(C3=C(NC(C)=O)C=CC=C31)=O
CC1=C(C(NC2=CC=C(N3C[C@H](C)O[C@H](C)C3)N=C2)=O)C=CC=C1C4=CC=C(OC(F)(F)F)C=C4
NC1=NC2=C(C=C(C=C2)OC(F)(F)F)S1
CCCC1=NN(C2=C1NC(C3=C(OCC)C=CC(S(=O)(N4CCN(CC4)C)=O)=C3)=NC2=O)C
CCCC1=NC(C)=C2N1NC(C3=C(OCC)C=CC(S(=O)(N4CCN(CC4)CC)=O)=C3)=NC2=O
C[C@@H](C(N)=O)NCC1=CC=C(OCC2=CC(F)=CC=C2)C=C1
BrC(C=C1F)=CC=C1NC2=NC=NC(C=C3OCC4CCN(CC4)C)=C2C=C3OC
CC(C)(C)C1=C(N2CCCC2)C=CC(C3=C(OCCO)C=CC(C4=CC=C(C(O)=O)C=C4)=C3)=C1
CS(=O)(CCNCC1=CC=C(C2=CC3=C(N=CN=C3NC4=CC=C(C(Cl)=C4)OCC5=CC(F)=CC=C5)C=C2)O1)=O
CC(C=NC(NC1=CC=C(OCCN2CCCC2)C=C1)=N3)=C3NC4=CC(S(=O)(NC(C)(C)C)=O)=CC=C4
FC1=CC=CC=C1[C@@]2(COC3=CN=C(C)N=C3C)[C@H](C(NC4=CC=C(F)C=N4)=O)C2
CCCCC[C@H](CC[C@@H]1[C@H](C[C@@]2([H])CC3=C(C=CC=C3OCC(O)=O)C[C@@]12[H])O)O
ClC1=C(OCC2=NC=CC=C2)C=CC(NC3=C(C#N)C=NC4=CC(OCC)=C(NC(/C=C/CN(C)C)=O)C=C43)=C1
O=[N+](C1=CN(C[C@H](OCC2=CC=C(OC(F)(F)F)C=C2)CO3)C3=N1)[O-]
O=C1C=CC2=CC=C(OCCCCN3CCN(C4=C(C=CS5)C5=CC=C4)CC3)C=C2N1
C[C@H](CC1=CC(S(N)(=O)=O)=C(OC)C=C1)NCCOC2=C(C=CC=C2)OCC
CC(N(CC1=CC=CC=C1)CCCl)COC2=CC=CC=C2
CCC1=CN=C(CCOC2=CC=C(CC3SC(NC3=O)=O)C=C2)C=C1
C[C@@H](NCCOC1=C(OCC(F)(F)F)C=CC=C1)CC2=CC3=C(C(C(N)=O)=C2)N(CCCO)CC3
O=C(N(C1CCN(C)CC1)CC2=CC=C(F)C=C2)NCC3=CC=C(OCC(C)C)C=C3
O=C(N[C@H](C1=C(N2CCCCC2)C=CC=C1)CC(C)C)CC3=CC(OCC)=C(C(O)=O)C=C3
CC1=CC=CC(C)=C1OCC(N[C@@H](CC2=CC=CC=C2)[C@@H](O)C[C@@H](NC([C@H](C(C)C)N3C(NCCC3)=O)=O)CC4=CC=CC=C4)=O
CCC1=NN(C(N1CCOC2=CC=CC=C2)=O)CCCN3CCN(C4=CC(Cl)=CC=C4)CC3
CC1(S[C@@H]2[C@@H](C(N2[C@H]1C(O)=O)=O)NC(COC3=CC=CC=C3)=O)C
CCC(N1N=CN(C2=CC=C(N3CCN(C4=CC=C(OC[C@H]5CO[C@@](O5)(C6=C(Cl)C=C(Cl)C=C6)Cn7ncnc7)C=C4)CC3)C=C2)C1=O)C
CC(N1CCN(C2=CC=C(OC[C@@H]3CO[C@](O3)(C4=C(Cl)C=C(Cl)C=C4)CN5C=CN=C5)C=C2)CC1)=O
CC[C@H](N1N=CN(C2=CC=C(N3CCN(C4=CC=C(OC[C@@H]5CO[C@@](CN6C=NC=N6)(C7=CC=C(C=C7F)F)C5)C=C4)CC3)C=C2)C1=O)[C@@H](O)C
CC(N1CCN(C2=CC=C(OC[C@H]3CO[C@@](O3)(C4=C(Cl)C=C(Cl)C=C4)CN5C=NC=N5)C=C2)CC1)C
CC1=CC(C)=CC(OCC2CNC(O2)=O)=C1
CN(CCOC1=CC=C(/C(C2=CC=CC=C2)=C(C3=CC=CC=C3)/CCCl)C=C1)C
CCN(CCOC1=CC=C(/C(C2=CC=CC=C2)=C(C3=CC=CC=C3)\Cl)C=C1)CC
OCCOC1=CC=C(/C(C2=CC=CC=C2)=C(C3=CC=CC=C3)/CCCl)C=C1
CC/C(C1=CC=CC=C1)=C(C2=CC=C(C=C2)OCCN(C)C)\C3=CC=CC=C3
CC(COC1=C(C)C=CC=C1C)N
CC1=CC(OCCCC(C)(C(O)=O)C)=C(C)C=C1
O=C(NCC1CCCCN1)C2=C(OCC(F)(F)F)C=CC(OCC(F)(F)F)=C2
CCC(C(C1=CC=C(C(Cl)=C1Cl)OCC(O)=O)=O)=C
CN(CCC1=CC=C(NS(C)(=O)=O)C=C1)CCOC2=CC=C(C=C2)NS(C)(=O)=O
CC(COC1=CC=C(C2=NC(C)=C(C(O)=O)S2)C=C1C#N)C
CN(CC1)CCN1CCCOC2=CC3=C(C(NC4=CC(OC)=C(Cl)C=C4Cl)=C(C#N)C=N3)C=C2OC
FC(OC1=C(OCC2CC2)C=C(C(NC3=C(Cl)C=NC=C3Cl)=O)C=C1)F
O=C1CCC2=C(N1)C=CC(OCCCCC3=NN=NN3C4CCCCC4)=C2
ClC1=C(Cl)C(N2CCN(CC2)CCCCOC3=CC=C4CCC(NC4=C3)=O)=CC=C1
FC(C=CC(NC1=NC=NC2=C1C=C(OCCCN3CCOCC3)C(OC)=C2)=C4)=C4Cl
N[C@H]([C@H](C[C@H](C(NCC(C)(C(N)=O)C)=O)C(C)C)O)C[C@@H](C(C)C)CC1=CC=C(OC)C(OCCCOC)=C1
FC1=CC=C(C=C1)OCCCN(CCC2NC(C3=C(OC)C=C(N)C(Cl)=C3)=O)CC2OC
CC(C(OC)=C(C/C=C(CCC(O)=O)\C)C(O)=C12)=C2COC1=O
CC(C(OC)=C(C/C=C(CCC(OCCN1CCOCC1)=O)\C)C(O)=C23)=C3COC2=O
O=C(OC)NC(S1)=NC(C1=C2)=CC=C2OCCC
O=C(OC)NC(N1)=NC(C1=C2)=CC=C2OCCC
N=C(C1=CC=C(C2=C1C=CC=C2)OCCCCC)N(CCCC)CCCC
O=C(OC)C1=CNC2=CC(OCC3=CC=CC=C3)=C(CCCC)C=C2C1=O
O=C(C(C(OCC)=O)=CN1)C2=C1C=C(OCC)C(CCCCCCCCCC)=C2
O=C(NC(C1=C(F)C=CC=C1F)=O)NC2=CC(Cl)=C(OC(F)(F)C(C(F)(F)F)F)C=C2Cl
O=S(C1=CC=C(OC2=C(C=C(N3C(NC(N(C)C3=O)=O)=O)C=C2)C)C=C1)(C(F)(F)F)=O
O=C1C(C2=C3OCN(C)N2C=C1C(O)=O)=CC(F)=C3N4CCN(C)CC4
NC1=CC=C(S(NC2=CC=C(OCC)N=N2)(=O)=O)C=C1
NC1=NC=C(CC2=CC(OC)=C(OC)C=C2C)C(N)=N1
O=C(N(O)C)CCC1=NN(C2=CC=C(OC)C=C2)C(C3=CC=C(Cl)C=C3)=C1
FC(F)C1=NN(C2=CC=C(S(=O)(N)=O)C=C2)C(C3=CC(F)=C(OC)C=C3)=C1
CC(NC[C@H](O)COC1=CC=CC=C1C2=CC=CS2)(C)C(C=C3)=CC=C3OC4=NC=CC=C4C#N
CC(C)(C)C1=CC(CN[C@@H]2[C@@H](C(C3=CC=CC=C3)C4=CC=CC=C4)[N@]5CC[C@@H]2CC5)=C(OC)C=C1
CC(C1)C(C(C=C2)=CC3=C2NC(C4=CC=C(O)C=C4)=N3)=NNC1=O
CN1[C@@H]2[C@](CCCC3)([H])[C@]3(CC1)C4=CC(OC)=CC=C4C2
C[N+](C)(C)C1=CC(OC(N(C)C)=O)=CC=C1
