SMILES
Clc1cc(cc(c1Cl)S(=O)(=O)N)S(=O)(=O)N
Clc1cc2NC=NS(=O)(=O)c2cc1S(=O)(=O)N
ClC(C(F)(F)F)Br
OCC(=O)[C@@]1(O)[C@H](C)C[C@@H]2[C@]1(C)C[C@H](O)[C@]1([C@H]2CCC2=CC(=O)C=C[C@]12C)F
CC(N)(C)Cc1ccccc1
CN(C)CCCN1c2c(CCc3ccccc31)cccc2
OCCN1CCN(CCCN2c3c(Sc4ccc(C(F)(F)F)cc42)cccc3)CC1
Cc1onc(c1)C(=O)NNCc1ccccc1
CCCC(COC(=O)N)(COC(=O)NC(C)C)C
CCCCCCCCCC(=O)OCCN1CCN(CC1)CCCN1c2ccccc2Sc2c1cc(cc2)C(F)(F)F
CN1CCN(CC1)CCCN1c2ccccc2Sc2c1cc(cc2)C(F)(F)F
FC(c1cc2NCNS(=O)(=O)c2cc1S(=O)(=O)N)(F)F
Clc1cc2NCNS(=O)(=O)c2cc1S(=O)(=O)N
O=C1N(c2ccccc2)N(C(=O)C1CCS(=O)c1ccccc1)c1ccccc1
S=P(N1CC1)(N1CC1)N1CC1
CCN(C(C(=O)c1ccccc1)C)CC
ClCCN(P1(=O)NCCCO1)CCCl
OC(c1ccccc1)(CCN2CCCCC2)C3CC4CC3C=C4
O=C1CC[C@H]2C(=C1)CC[C@@H]1[C@@H]2CC[C@]2([C@H]1CC[C@@H]2O)C
O=C1CC[C@]2(C(=C1)[C@@H](C)C[C@@H]1[C@@H]2CC[C@]2([C@H]1CC[C@]2(O)C(=O)C)C)C
O=C1CC[C@]2(C(=C1)[C@@H](C)C[C@@H]1[C@@H]2CC[C@]2([C@H]1CC[C@]2(OC(=O)C)C(=O)C)C)C
CN=C1CN(C(c2ccccc2)=c3cc(Cl)ccc3=N1)O
CCOP(SCC[N+](C)(C)C)(OCC)=O
C[C@@H](CC1=CC=CC=C1)N(C)CC2=CC=CC=C2
CC(=O)O
CCOC(=O)C1(CCN(CC1)CCC(c1ccccc1)(c1ccccc1)C#N)c1ccccc1
ClCC1Nc2cc(Cl)c(cc2S(=O)(=O)N1C)S(=O)(=O)N
CN1CCCCC1C(=O)Nc1c(C)cccc1C
O=C1NC(c2c1cccc2)(O)c1ccc(c(c1)S(=O)(=O)N)Cl
CC1(CC)CC(=O)NC1=O
CCN(C(=O)C(c1ccccc1)CO)Cc1ccncc1
CCC#CC(C1(CC=C)C(=O)NC(=O)N(C1=O)C)C
CN([C@@H]1C(C(C(N)=O)C([C@@]2([C@H]1C[C@H]3C(C2=O)=C(O)c4c([C@H]3O)c(Cl)ccc4O)O)=O)=O)C
O=C([C@H]1CN(C)[C@H]2C(=C1)c1cccc3c1c(C2)c[nH]3)N[C@]1(C)O[C@@]2(N(C1=O)[C@@H](Cc1ccccc1)C(=O)N1[C@H]2CCC1)O
CC(=O)S[C@@H]1CC2=CC(=O)CC[C@@]2([C@@H]2[C@@H]1[C@@H]1CC[C@]3([C@]1(CC2)C)CCC(=O)O3)C
OCC(=O)[C@@]1(O)[C@H](O)C[C@@H]2[C@]1(C)C[C@H](O)[C@]1([C@H]2CCC2=CC(=O)C=C[C@]12C)F
O=C(C(c1cccnc1)(C)C)c1cccnc1
CCCCNC(=O)NS(=O)(=O)c1ccc(cc1)C
CCSc1ccc2c(c1)N(CCCN1CCN(CC1)C)c1c(S2)cccc1
CN1C(CSCC(F)(F)F)Nc2c(S1(=O)=O)cc(c(c2)Cl)S(=O)(=O)N
NNCCc1ccccc1
OCCN(c1nc(N2CCCCC2)c2c(n1)c(nc(n2)N(CCO)CCO)N1CCCCC1)CCO
O=C(OC1CC[N+](C)(C)C1)C(C2CCCC2)(O)c3ccccc3
N[C@@H]1CC1c1ccccc1
COC(=O)[C@@H]1[C@@H](OC)[C@@H](C[C@H]2[C@@H]1C[C@H]1N(C2)CCc2c1[nH]c1c2cccc1)OC(=O)c1cc(OC)c(c(c1)OC)OC
Fc1c[nH]c(=O)[nH]c1=O
O=C1NCC(O1)COc1cc(C)cc(c1)C
CSc1ccc2c(c1)N(CCC1CCCCN1C)c1c(S2)cccc1
OCC(CS)S
CC[C@H](NC(=O)[C@H]1CN(C)[C@H]2C(=C1)c1cccc3c1c(C2)cn3C)CO
CC(=O)N[C@@H](CS)C(=O)O
OCCn1c(C)ncc1[N+](=O)[O-]
Clc1ccc2c(c1)C(=NCC(=O)N2C)c1ccccc1
C1[C@@H]([C@H](O[C@H]1N2C=C(C(=O)NC2=O)I)CO)O
CN(CC[C@H](c1ccccn1)c1ccc(cc1)Br)C
O=CN1c2cc(OC)c(cc2[C@]23[C@@H]1[C@@](O)(C(=O)OC)[C@H](OC(=O)C)[C@]1([C@@H]3N(CC2)CC=C1)CC)[C@]1(C[C@@H]2CN(CCc3c1[nH]c1c3cccc1)C[C@](C2)(O)CC)C(=O)OC
OCC(=O)[C@@]12OC(O[C@@H]1C[C@@H]1[C@]2(C)C[C@H](O)[C@]2([C@H]1C[C@@H](C1=CC(=O)C=C[C@]21C)F)F)(C)C
CNCC/C=C1c2c(CCc3ccccc3\1)cccc2
C[C@@H]1[C@@H](C(=O)N[C@@H](C(=O)N2CCC[C@H]2C(=O)N(CC(=O)N([C@H](C(=O)O1)C(C)C)C)C)C(C)C)NC(=O)C3=C4C(=C(C=C3)C)OC5=C(C(=O)C(=C(C5=N4)C(=O)N[C@H]6[C@H](OC(=O)[C@@H](N(C(=O)CN(C(=O)[C@@H]7CCCN7C(=O)[C@H](NC6=O)C(C)C)C)C)C(C)C)C)N)C
CCn1cc(C(=O)O)c(=O)c2c1nc(C)cc2
CNCCCN1c2ccccc2CCc2c1cccc2
COc1c2oc(=O)ccc2cc2c1occ2
Nc1nc(N)c2c(n1)nc(c(n2)c1ccccc1)N
NCCCCCC(=O)O
ClCCN(CCCl)c1ccc(C[C@H](N)C(O)=O)cc1
C[C@]1(O)[C@H]2[C@H](O)[C@H]3[C@H](N(C)C)C(C(C(N)=O)=C(O)[C@@]3(O)C(C2=C(O)C4=C1C=CC=C4O)=O)=O
O=C1OC[C@]2([C@H](C1)CC[C@@H]1[C@@H]2CC[C@]2([C@H]1CC[C@]2(C)O)C)C
CC[C@H]1OC(=O)[C@H](C)[C@@H](O[C@@H]2O[C@@H](C)[C@@H]([C@](C2)(C)OC)O)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@@H]([C@H]2O)N(C)C)[C@](C[C@H](C(=O)[C@@H]([C@H]([C@]1(C)O)O)C)C)(C)O
CCc1nccc(c1)C(=S)N
CCN1CC(C(C1=O)(c1ccccc1)c1ccccc1)CCN1CCOCC1
CN(CCC=C1c2ccccc2CCc2c1cccc2)C
COc1ccc2c(c1)c(CC(=O)O)c(n2C(=O)c1ccc(cc1)Cl)C
OCC(CO)(CO)N
CCCNC(C(=O)Nc1ccccc1C)C
O=C1Nc2ccc(cc2C(=NC1O)c1ccccc1)Cl
COc1cc2N(C)[C@@H]3[C@@]4(c2cc1[C@]1(C[C@@H]2CN(CCc5c1[nH]c1c5cccc1)C[C@](C2)(O)CC)C(=O)OC)CCN1[C@H]4[C@@]([C@H]([C@]3(O)C(=O)OC)OC(=O)C)(CC)C=CC1
O=c1ncnc2c1c[nH][nH]2
O=C(NS(=O)(=O)c1ccc(cc1)C)NN1CCCCCC1
Nc1nc(=S)c2c([nH]1)nc[nH]2
OC(=O)c1cc(c(cc1NCc1ccco1)Cl)S(=O)(=O)N
CCN(CCOc1ccc(cc1)/C(=C(/c1ccccc1)\Cl)/c1ccccc1)CC
Fc1ccc(C(CCCN2CCC(O)(c3ccc(Cl)cc3)CC2)=O)cc1
OC(=O)c1ccccc1Nc1cccc(c1C)C
CCC(=C)C(=O)c1ccc(c(c1Cl)Cl)OCC(=O)O
CCCCCCCCCC(=O)OC1(CCN(CC1)CCCC(=O)c1ccc(cc1)F)c1ccc(cc1)Cl
CN1CCN(CC1)CC/C=C\1/c2ccccc2Sc2c1cc(cc2)S(=O)(=O)N(C)C
CNCCCC1c2ccccc2C=Cc2c1cccc2
NC(=O)NO
CCN(CC)CCOc1ccc(/C(c2ccccc2)=C(Cl)/c3ccccc3)cc1
OC(CNC(C)C)COc1c2ccccc2ccc1
CC[C@@H](CO)NCCN[C@@H](CC)CO
C/C(C)=C\CN1CC[C@]2(C)[C@@H](C)[C@H]1Cc3ccc(O)cc32
CN(C)[C@@H]1C(/C(C([C@]2(O)[C@H]1[C@H]([C@@H]3[C@H](c4c(C(O)=C3C2=O)c(O)ccc4)C)O)=O)=C(N)/O)=O
OCC(=O)[C@@]1(O)[C@@H](C)C[C@@H]2[C@]1(C)C[C@H](O)[C@]1([C@H]2CCC2=CC(=O)C=C[C@]12C)F
NC12CC3CC(CC(C3)C2)C1
NC(=O)N1c2ccccc2C=Cc2c1cccc2
Cn1cnc(c1Sc1ncnc2c1[nH]cn2)[N+](=O)[O-]
OC([C@@H]1N2C([C@@H](NC(c3c(c4c(Cl)cccc4Cl)noc3C)=O)[C@H]2SC1(C)C)=O)=O
O[C@@H]1CO[C@H]2[C@@H]1OC[C@@H]2O
C#C[C@]1(O)CC[C@@H]2[C@]1(CC)CC[C@H]1[C@H]2CCC2=CC(=O)CC[C@H]12
CNNCc1ccc(C(NC(C)C)=O)cc1
NCc1ccc(S(=O)(N)=O)cc1
CN(CC/C=C\1/c2ccccc2OCc2c1cccc2)C
OC[C@H]1O[C@H]([C@H]([C@@H]1O)O)n1ccc(nc1=O)N
O=C1C=C[C@]2(C(=C1)CC[C@@H]1[C@@H]2CC[C@]2([C@H]1CCC(=O)O2)C)C
O=C1CC[C@]2(C(=C1)[C@@H](C)C[C@@H]1[C@@H]2[C@@H](O)C[C@]2([C@H]1CC[C@@H]2C(=O)C)C)C
OC[C@H]1OC(O[C@@H]2[C@H]([C@@H](C[C@H](N)C2O[C@H]3O[C@@H]([C@@H](O)[C@H](O)[C@H]3N)CO)N)O)[C@H](O)[C@@H]1O[C@H]4O[C@H]([C@@H](O)[C@H](O)[C@H]4N)CN
O=C(OCCN1CCCCC1)c(cccc23)c2oc(c4ccccc4)c(C)c3=O
Fc1ccc(cc1)C(=O)CCCN1CCC(=CC1)n1c(=O)[nH]c2c1cccc2
CNC1(c2c(Cl)cccc2)CCCCC1=O
ClC(C(c1ccccc1Cl)c1ccc(cc1)Cl)Cl
CN1CCCCC1CCN1c2ccccc2Sc2c1cc(cc2)S(=O)C
N[C@H](C(S)(C)C)C(=O)O
OC[C@H]1O[C@H](C[C@@H]1O)n1cc(F)c(=O)[nH]c1=O
C/C(=C\C=C\C(=C\C(=O)O)\C)/C=C/C1=C(C)CCCC1(C)C
NC(=O)c1cnccn1
Nc1c(F)cnc(=O)[nH]1
CN([C@@H]1C(=C(C(=O)N)C(=O)[C@@]2([C@H]1C[C@@H]1Cc3c(C(=O)C1=C2O)c(O)ccc3N(C)C)O)O)C
C=CCN1CC[C@]23[C@]4(O)[C@H]1Cc5ccc(O)c(O[C@H]3C(CC4)=O)c52
O=C1CC[C@]2(C(=C1)C(=C[C@@H]1[C@@H]2CC[C@]2([C@H]1CC[C@]2(OC(=O)C)C(=O)C)C)C)C
CN[C@H]1[C@H](O)[C@H]2O[C@@H]3O[C@H](C)CC(=O)[C@@]3(O[C@@H]2[C@H]([C@H]1O)NC)O
CC(=O)OCC(=O)[C@@]12OC(O[C@@H]1C[C@@H]1[C@]2(C)C[C@H](O)[C@]2([C@H]1C[C@@H](C1=CC(=O)C=C[C@]21C)F)F)(C)C
OCCc1c(C)n(Cc2c(N)nc(C)nc2)cs1
NC(OCC[N+](C)(C)C)=O
OCc1c(CO)cnc(c1O)C
CCCCN1CCCCC1C(Nc2c(C)cccc2C)=O
FC(OC(C(Cl)F)(F)F)F
O=C(N[C@@H]1C(N2[C@@H]1SC(C)(C)[C@@H]2C(O)=O)=O)C(c3ccccc3)C(Oc4cc(CCC5)c5cc4)=O
OCC(=O)[C@@]12OC(O[C@@H]1C[C@@H]1C2(C)CC(O)[C@H]2C1CCC1=CC(=O)C=CC21C)(C)C
Nc1ccc(S(=O)(Nc2ncccn2)=O)cc1
Nc1ccc(cc1)S(=O)(=O)Nc1noc(c1)C
Clc1ccc2c(c1)S(=O)(=O)N=C(N2)C
CC1Nc2cc(Cl)c(cc2C(=O)N1c1ccccc1C)S(=O)(=O)N
CCCC(C1(CC)C(=O)NC(=O)NC1=O)C
OC(CNC(C)C)c1cc(O)cc(O)c1
C#C[C@]1(O)CC[C@@H]2[C@]1(C)CC[C@H]1[C@H]2CCc2c1ccc(c2)O
C#C[C@]1(O)CC[C@@H]2[C@]1(C)CC[C@H]1[C@H]2CCC2=CC(=O)CC[C@H]12
C#C[C@@]1(CC[C@@H]2[C@]1(C)CC[C@H]1[C@H]2CCC2=CC(=O)CC[C@H]12)OC(=O)C
O=C1CN(/N=C/c2oc(c3ccc([N+]([O-])=O)cc3)cc2)C(N1)=O
NCCc1ccc(c(c1)O)O
OC(c1cc(O)cc(c1)O)CNC(C)(C)C
CC(Cc1ccc(cc1)C(C(=O)O)C)C
Clc1ccc(c(c1)Cl)COC(c1ccc(cc1Cl)Cl)Cn1cncc1
CC(Cc1ccc(cc1)C(C(=O)[O-])C)C.[NH3+]CCCC[C@@H](C(=O)O)N
CC[C@@H]1C(=O)OC[C@@H]1Cc1cncn1C
O=C(N[C@@H]1C(N2[C@@H]1SCC(C)=C2C(O)=O)=O)[C@H](N)C3=CCC=CC3
O=C([C@@H](c1ccc(cc1)O)N)N[C@@H]1C(=O)N2[C@@H]1SC([C@@H]2C(=O)O)(C)C
OCC(=O)[C@@]1(O)C[C@H](O[C@H]2C[C@H](N)[C@@H]([C@@H](O2)C)O)c2c(C1)c(O)c1c(c2O)C(=O)c2c(C1=O)cccc2OC
O=C1CN=C(c2c(N1)ccc(c2)[N+](=O)[O-])c1ccccc1Cl
Clc1ccccc1C(n1cncc1)(c1ccccc1)c1ccccc1
CN(N/N=C\1/N=CN=C1C(=O)N)C
CCN(CC)CC#CCOC(C(C1CCCCC1)(O)c2ccccc2)=O
CCCCCC(=O)O[C@@]1(CC[C@@H]2[C@]1(C)CC[C@H]1[C@H]2CCC2=CC(=O)CC[C@]12C)C(=O)C
NC[C@H]1O[C@H](O[C@@H]2[C@@H](N)C[C@H]([C@@H]([C@H]2O)O[C@H]2O[C@H](CO)[C@H]([C@@H]([C@H]2O)N)O)N)[C@@H](C[C@@H]1O)N
O=C1OCC(=C1)[C@H]1CC[C@]2([C@]1(C)[C@H](O)C[C@H]1[C@H]2CC[C@H]2[C@]1(C)CC[C@@H](C2)O[C@H]1C[C@H](O)[C@@H]([C@H](O1)C)O[C@H]1C[C@H](O)[C@@H]([C@H](O1)C)O[C@H]1C[C@H](O)[C@@H]([C@H](O1)C)O)O
CN(C(C(C1=CC=CC=C1)(C2=CC=CC=C2)CCN3CCC(C4=CC=C(Cl)C=C4)(O)CC3)=O)C
O=C(O)CN(CC(O)=O)CCN(CC(O)=O)CCN(CC(O)=O)CC(O)=O
O=C(C=C1OC2=C3C=CC(O)=C2)C=CC1=C3C4=CC=CC=C4C(O)=O
CC1=CC=C(C(C2=CC=C(CC(O)=O)N2C)=O)C=C1
ClC(C=C1)=CC=C1N/C(N)=N/C(N)=NCCCCCCN=C(N)/N=C(N)/NC2=CC=C(Cl)C=C2
ClCCN(N=O)C(=O)NC1CCCCC1
CN1C2=C(NC=N2)C(=O)N(C)C1=O
C[C@@H](C1=CC2=C(C=C1)C=C(C=C2)OC)C(=O)O
N1C2=CC=CC=C2N=C1C1=CSC=N1
C1=NC(=C2C(=N1)N(C=N2)[C@H]3[C@H]([C@@H]([C@H](O3)CO)O)O)N
ClC1=CC(Cl)=C(O)C2=C1C=CC=N2
C[C@H](C(O)=O)C1=CC2=C(C=C(OC)C=C2)C=C1
C[C@]12CC[C@H]3[C@@H](CCC4=CC5=C(C=NO5)C[C@]34C)[C@@H]1CC[C@@]2(O)C#C
CC(=O)[C@H]1CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3CC[C@]12C
OC[C@H]1O[C@](O)(CO)[C@@H](O)[C@@H]1O[C@@H]1O[C@H](CO)[C@H](O)[C@H](O)[C@H]1O
CN(CC/C=C1C2=CC=CC=C2C=CC3=CC=CC=C3\1)C
CN/C(NCCSCC1=CC=C(O1)CN(C)C)=C\[N+]([O-])=O
ClCCNC(N(N=O)CCCl)=O
CN=C(NCCSCc1nc[nH]c1C)NC#N
CC(O)(P(O)(O)=O)P(O)(O)=O
CC\C(=C(/C1=CC=CC=C1)C1=CC=C(OCCN(C)C)C=C1)C1=CC=CC=C1
CC(C)N(CCC(C(N)=O)(C1=CC=CC=C1)C1=CC=CC=N1)C(C)C
NCC(CC(O)=O)C1=CC=C(Cl)C=C1
OC1N=C(C2=CC=CC=C2Cl)C2=CC(Cl)=CC=C2NC1=O
CCOC1=CC=CC=C1OCCN[C@H](C)CC1=CC=C(OC)C(=C1)S(N)(=O)=O
CN1CCC[C@@H]1CCO[C@](c2ccc(Cl)cc2)(C)c3ccccc3
C[C@@H]1CC2C3CCC4=CC(=O)C=CC4(C)[C@@]3(F)C(O)CC2(C)C1C(=O)CO
C[C@@H]1CC2C3C[C@H](F)C4=CC(=O)C=CC4(C)[C@@]3(Cl)C(O)CC2(C)C1C(=O)COC(=O)C(C)(C)C
C[C@]12CC[C@H]3[C@H]([C@@H]1CCC2=O)CCC4=CC(OS(O)(=O)=O)=CC=C34
C[C@H]1C[C@H]2[C@@H]3C[C@H](F)C4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@]2(C)[C@@]1(O)C(=O)CO
C[C@H]1C[C@H]2[C@@H]3C[C@H](F)C4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@]2(C)[C@@]1(OC(C)=O)C(=O)COC(C)=O
OC(C1(C2=CC=CC=C2)CCN(CC1)CCC(C3=CC=CC=C3)(C4=CC=CC=C4)C#N)=O
CCCC(CCC)C(O)=O
CS(C)=O
C1C[C@H](N(C1)C(=O)[C@@H]2CSSCCC(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N2)CC(=O)N)CCC(=O)N)CC3=CC=CC=C3)CC4=CC=C(C=C4)O)C(=O)N[C@H](CCCN=C(N)N)C(=O)NCC(=O)N
CC(CCC1=CC=C(O)C=C1)NCCC1=CC=C(O)C(O)=C1
CC1=C(CC(O)=O)C2=CC(F)=CC=C2\C1=C/C1=CC=C(C=C1)S(C)=O
COCCC1=CC=C(OCC(O)CNC(C)C)C=C1
CC(C)(NC[C@@H](COC1=NSN=C1N2CCOCC2)O)C
CO[C@@]1([C@H]2SCC(COC(N)=O)=C(C(O)=O)N2C1=O)NC(CC3=CC=CS3)=O
CC1=C(N2[C@H](SC1)[C@H](NC(=O)[C@H](N)c3ccc(O)cc3)C2=O)C(O)=O
Oc1ccc2C[C@H]3N(CC[C@@]4(CCCC[C@@]34O)c2c1)CC5CCC5
BrC1=C2C3=C(N1)C=CC=C3C4=C[C@@H](C(N[C@]5(C(C)C)O[C@@](O)([C@H](CCC6)N6C([C@@H]7CC(C)C)=O)N7C5=O)=O)CN(C)[C@]4([H])C2
C[C@H](CCCC(C)(C)O)[C@H]1CC[C@H]2\C(CCC[C@]12C)=C\C=C1\C[C@@H](O)C[C@H](O)C1=C
CCN(CCNC(C1=CC(Cl)=C(C=C1OC)N)=O)CC
NC1=CC(=NC(=N)N1O)N1CCCCC1
CNCCCC12CCC(C3=CC=CC=C23)C4=CC=CC=C14
CC(CN(C)C)CN1C2=CC=CC=C2CCC2=CC=CC=C12
FC(F)OC(Cl)C(F)(F)F
C[C@](CC1=CC=C(C=C1)O)(C(O)=O)N
CC(C)(C)NCC(O)COC1=CC=CC2=C1C[C@H](O)[C@H](O)C2
N[C@@H](C(=O)N[C@H]1[C@H]2SCC(Cl)=C(N2C1=O)C(O)=O)C1=CC=CC=C1
CCCCC[C@](O)(/C=C\C1[C@H](C[C@H]([C@H]1C/C=C/CCCC(O)=O)O)O)C
CN1[C@H]2CC(OC([C@@H](C3=CC=CC=C3)CO)=O)C[C@H]1[C@@H]4O[C@H]24
CC(=O)OCC(=O)[C@@]12OC3(CCCC3)O[C@@H]1C[C@H]1C3CCC4=CC(=O)C=CC4(C)[C@@]3(F)[C@@H](O)CC21C
OC(C=C1)=C(O2)C3=C1C[C@@H]4[C@]5(O)CC[C@H](O)[C@H]2[C@@]53CCN4CC6CCC6
COC1=CC=CC2=C1C(C3=C(C4=C(C(O)=C3C2=O)C[C@](C[C@@H]4O[C@H]5C[C@@H]([C@@H]([C@@H](O5)C)O)N)(C(C)=O)O)O)=O
COC1=CC=CC2=C1C(=O)C1=C(O)C3=C(C[C@](O)(C[C@@H]3O[C@H]3C[C@H](N)[C@H](O)[C@H](C)O3)C(C)=O)C(O)=C1C2=O
CC1(C)O[C@@H]2C[C@H]3[C@@H]4CCC5=CC(=O)CC[C@]5(C)[C@@]4(F)[C@@H](O)C[C@]3(C)[C@@]2(O1)C(=O)CCl
ClC1=CC=C2OC3=CC=CC=C3N=C(N3CCNCC3)C2=C1
COC1=CC(CC2=CN=C(N)N=C2N)=CC(OC)=C1OC
COC1=CC(CC2=CN=C(N=C2N)N)=CC(OC)=C1OC
C1[C@@H]([C@H](O[C@H]1N2C=C(C(=O)NC2=O)C(F)(F)F)CO)O
CCC1(C2=CC=C(N)C=C2)CCC(NC1=O)=O
CC(C)(C(OC1=C(OC(C(C)(C)C)=O)C=C(C(O)CNC)C=C1)=O)C
O=C(N1C=CC=CC1=N2)N2CCCN3CCN(C4=CC(Cl)=CC=C4)CC3
N/C(N)=N\C(C1=NC(Cl)=C(N=C1N)N)=O
CCN(C1=CC=C(C(C2=CC(S(O)(=O)=O)=CC=C2S(O)(=O)=O)C3=CC=C(N(CC)CC)C=C3)C=C1)CC
Cc1nnc2CN=C(c3ccccc3)c4cc(Cl)ccc4n12
CC1=CC=C(C)C(OCCCC(C)(C)C(O)=O)=C1
COC(=O)C1=C(C)NC(C)=C(C1C1=CC=CC=C1[N+]([O-])=O)C(=O)OC
